".Ward County, Texas",10658.00,10658.00,10594.00,10671.00,10823.00,11205.00,11571.00,11631.00,11571.00,11383.00,11709.00,11998.00
".Washington County, Texas",33718.00,33699.00,33708.00,33966.00,33930.00,34201.00,34403.00,34836.00,34740.00,34861.00,35496.00,35882.00
".Webb County, Texas",250304.00,250304.00,251370.00,255935.00,260595.00,264430.00,267465.00,269865.00,272301.00,273691.00,275120.00,276652.00
".Wharton County, Texas",41280.00,41280.00,41281.00,41287.00,41136.00,41122.00,41095.00,41383.00,41609.00,41837.00,41499.00,41556.00
".Wheeler County, Texas",5410.00,5406.00,5387.00,5446.00,5589.00,5716.00,5696.00,5658.00,5518.00,5300.00,5158.00,5056.00
".Wichita County, Texas",131500.00,131659.00,131794.00,130803.00,131701.00,132192.00,132646.00,130961.00,131295.00,131689.00,131807.00,132230.00
".Wilbarger County, Texas",13535.00,13535.00,13509.00,13452.00,13289.00,13204.00,12988.00,13055.00,12880.00,12683.00,12777.00,12769.00
".Willacy County, Texas",22134.00,22136.00,22225.00,22167.00,22208.00,22019.00,21935.00,21863.00,21761.00,21508.00,21450.00,21358.00
".Williamson County, Texas",422679.00,422504.00,426287.00,442031.00,455750.00,470017.00,487913.00,507133.00,527622.00,546251.00,566463.00,590551.00
".Wilson County, Texas",42918.00,42905.00,43051.00,43667.00,44353.00,45217.00,46145.00,47178.00,48212.00,49211.00,50196.00,51070.00
".Winkler County, Texas",7110.00,7110.00,7085.00,7165.00,7371.00,7635.00,7819.00,8027.00,7915.00,7605.00,7778.00,8010.00
".Wise County, Texas",59127.00,59115.00,59115.00,59967.00,60424.00,61019.00,61702.00,62857.00,64478.00,65848.00,68284.00,69984.00
".Wood County, Texas",41964.00,41959.00,41977.00,42092.00,42383.00,42346.00,42764.00,43117.00,43753.00,44263.00,45157.00,45539.00
".Yoakum County, Texas",7879.00,7879.00,7851.00,7971.00,8055.00,8222.00,8398.00,8644.00,8652.00,8557.00,8590.00,8713.00
".Young County, Texas",18550.00,18550.00,18522.00,18355.00,18278.00,18354.00,18274.00,18163.00,18098.00,17922.00,17986.00,18010.00
".Zapata County, Texas",14018.00,14018.00,14087.00,14227.00,14276.00,14385.00,14376.00,14493.00,14446.00,14254.00,14149.00,14179.00
".Zavala County, Texas",11677.00,11677.00,11729.00,11875.00,12014.00,12195.00,12243.00,12310.00,12121.00,11957.00,11969.00,11840.00
".Beaver County, Utah",6629.00,6629.00,6655.00,6559.00,6500.00,6457.00,6432.00,6353.00,6478.00,6421.00,6625.00,6710.00
".Box Elder County, Utah",49975.00,49983.00,50175.00,50239.00,50201.00,50727.00,51300.00,51826.00,52975.00,53977.00,54906.00,56046.00
".Cache County, Utah",112656.00,112656.00,113386.00,114781.00,115895.00,117025.00,117894.00,119697.00,122201.00,124236.00,126400.00,128289.00
".Carbon County, Utah",21403.00,21403.00,21403.00,21305.00,21222.00,20903.00,20636.00,20391.00,20324.00,20131.00,20233.00,20463.00
".Daggett County, Utah",1059.00,1061.00,1077.00,1162.00,1095.00,1140.00,1124.00,1107.00,1076.00,1013.00,974.00,950.00
".Davis County, Utah",306479.00,306492.00,307910.00,311852.00,315926.00,322228.00,328714.00,334597.00,341000.00,346658.00,351101.00,355481.00
".Duchesne County, Utah",18607.00,18605.00,18647.00,18700.00,19000.00,19960.00,20199.00,20748.00,20242.00,19868.00,19943.00,19938.00
".Emery County, Utah",10976.00,10976.00,11005.00,10985.00,10939.00,10759.00,10638.00,10359.00,10206.00,10006.00,10003.00,10012.00
".Garfield County, Utah",5172.00,5172.00,5197.00,5149.00,5063.00,5029.00,5005.00,4962.00,4952.00,5025.00,5002.00,5051.00
".Grand County, Utah",9225.00,9224.00,9312.00,9298.00,9358.00,9376.00,9481.00,9551.00,9622.00,9589.00,9686.00,9754.00
".Iron County, Utah",46163.00,46163.00,46263.00,46622.00,46646.00,46530.00,47041.00,48113.00,49676.00,50761.00,52678.00,54839.00
".Juab County, Utah",10246.00,10246.00,10264.00,10313.00,10295.00,10261.00,10410.00,10551.00,11016.00,11293.00,11629.00,12017.00
".Kane County, Utah",7125.00,7125.00,7213.00,7295.00,7173.00,7124.00,7167.00,7039.00,7297.00,7520.00,7677.00,7886.00
".Millard County, Utah",12503.00,12503.00,12541.00,12570.00,12468.00,12555.00,12538.00,12620.00,12655.00,12821.00,12987.00,13188.00
".Morgan County, Utah",9469.00,9469.00,9522.00,9653.00,9807.00,10207.00,10601.00,11039.00,11370.00,11829.00,11956.00,12124.00
".Piute County, Utah",1556.00,1557.00,1565.00,1499.00,1497.00,1488.00,1467.00,1491.00,1459.00,1407.00,1438.00,1479.00
".Rich County, Utah",2264.00,2264.00,2254.00,2294.00,2257.00,2263.00,2273.00,2300.00,2313.00,2395.00,2456.00,2483.00
".Salt Lake County, Utah",1029655.00,1029590.00,1032976.00,1047610.00,1063956.00,1079392.00,1090005.00,1102273.00,1120109.00,1136719.00,1148692.00,1160437.00
".San Juan County, Utah",14746.00,14745.00,14824.00,14839.00,15037.00,14988.00,15058.00,15239.00,15329.00,15277.00,15358.00,15308.00
".Sanpete County, Utah",27822.00,27822.00,27940.00,28003.00,27961.00,28128.00,28297.00,28654.00,29232.00,29921.00,30503.00,30939.00
".Sevier County, Utah",20802.00,20801.00,20798.00,20870.00,20658.00,20747.00,20735.00,20858.00,21131.00,21292.00,21497.00,21620.00
".Summit County, Utah",36324.00,36324.00,36500.00,37421.00,37864.00,38420.00,39113.00,39640.00,40512.00,41330.00,41890.00,42145.00
".Tooele County, Utah",58218.00,58218.00,58502.00,59190.00,59792.00,60633.00,61442.00,62639.00,64612.00,67486.00,69989.00,72259.00
".Uintah County, Utah",32588.00,32588.00,32467.00,33241.00,34641.00,35682.00,36918.00,37791.00,36264.00,35228.00,35405.00,35734.00
".Utah County, Utah",516564.00,516639.00,519998.00,530688.00,539685.00,551273.00,560649.00,572667.00,590288.00,606742.00,621520.00,636235.00
".Wasatch County, Utah",23530.00,23525.00,23644.00,24408.00,25344.00,26584.00,27814.00,29118.00,30375.00,31890.00,33067.00,34091.00
".Washington County, Utah",138115.00,138115.00,138389.00,141249.00,144139.00,146987.00,151081.00,154650.00,159352.00,165929.00,171567.00,177556.00
".Wayne County, Utah",2778.00,2778.00,2772.00,2742.00,2705.00,2712.00,2695.00,2690.00,2671.00,2702.00,2671.00,2711.00
".Weber County, Utah",231236.00,231218.00,232133.00,233847.00,236251.00,238062.00,240152.00,242872.00,247131.00,251576.00,255697.00,260213.00
".Addison County, Vermont",36821.00,36818.00,36823.00,36969.00,36899.00,36934.00,36932.00,36929.00,36931.00,36900.00,36873.00,36777.00
".Bennington County, Vermont",37125.00,37119.00,37078.00,36813.00,36610.00,36534.00,36167.00,36153.00,35911.00,35675.00,35520.00,35470.00
".Caledonia County, Vermont",31227.00,31234.00,31166.00,31111.00,31025.00,31044.00,30873.00,30645.00,30154.00,30141.00,30236.00,29993.00
".Chittenden County, Vermont",156545.00,156535.00,156769.00,158033.00,158673.00,159432.00,159945.00,161293.00,161563.00,163031.00,163571.00,163774.00
".Essex County, Vermont",6306.00,6306.00,6312.00,6324.00,6224.00,6193.00,6154.00,6193.00,6224.00,6184.00,6234.00,6163.00
".Franklin County, Vermont",47746.00,47759.00,47821.00,48228.00,48317.00,48407.00,48763.00,48988.00,48963.00,48969.00,49258.00,49402.00
".Grand Isle County, Vermont",6970.00,6970.00,6948.00,6974.00,6972.00,6988.00,6968.00,6871.00,6921.00,6975.00,7110.00,7235.00
".Lamoille County, Vermont",24475.00,24473.00,24515.00,24707.00,24945.00,25111.00,25130.00,25240.00,25331.00,25360.00,25295.00,25362.00
".Orange County, Vermont",28936.00,28936.00,28944.00,29018.00,28916.00,28848.00,28875.00,28887.00,28908.00,28964.00,28888.00,28892.00
".Orleans County, Vermont",27231.00,27234.00,27245.00,27195.00,27165.00,27135.00,27024.00,27034.00,26766.00,26811.00,26859.00,27037.00
".Rutland County, Vermont",61642.00,61660.00,61586.00,61235.00,60803.00,60488.00,60039.00,59544.00,59122.00,59006.00,58596.00,58191.00
".Washington County, Vermont",59534.00,59524.00,59570.00,59591.00,59407.00,59218.00,58961.00,58652.00,58355.00,58253.00,58079.00,58409.00
".Windham County, Vermont",44513.00,44511.00,44502.00,44239.00,43996.00,43885.00,43656.00,43246.00,43163.00,42851.00,42635.00,42222.00
".Windsor County, Vermont",56670.00,56658.00,56600.00,56612.00,56138.00,55993.00,55727.00,55541.00,55345.00,55224.00,55204.00,55062.00
".Accomack County, Virginia",33164.00,33162.00,33148.00,33225.00,33268.00,32969.00,32971.00,32914.00,32871.00,32685.00,32581.00,32316.00
".Albemarle County, Virginia",98970.00,98998.00,99204.00,100213.00,101464.00,102270.00,103732.00,105117.00,106431.00,107768.00,108377.00,109330.00
".Alleghany County, Virginia",16250.00,16264.00,16203.00,16163.00,16034.00,15923.00,15605.00,15425.00,15387.00,15128.00,14986.00,14860.00
".Amelia County, Virginia",12690.00,12695.00,12746.00,12752.00,12745.00,12656.00,12713.00,12784.00,12801.00,12980.00,13057.00,13145.00
".Amherst County, Virginia",32353.00,32354.00,32387.00,32154.00,32630.00,32317.00,32158.00,31836.00,31887.00,31863.00,31684.00,31605.00
".Appomattox County, Virginia",14973.00,15028.00,15098.00,15109.00,15246.00,15320.00,15348.00,15492.00,15528.00,15723.00,15881.00,15911.00
".Arlington County, Virginia",207627.00,207696.00,209295.00,215990.00,221454.00,224894.00,225980.00,228548.00,231259.00,234647.00,236025.00,236842.00
".Augusta County, Virginia",73750.00,73753.00,73584.00,73648.00,73588.00,73842.00,73881.00,74292.00,74834.00,75177.00,75535.00,75558.00
".Bath County, Virginia",4731.00,4727.00,4721.00,4655.00,4642.00,4592.00,4535.00,4460.00,4409.00,4266.00,4253.00,4147.00
".Bedford County, Virginia",68676.00,74929.00,75035.00,75554.00,75750.00,76177.00,77034.00,77629.00,77993.00,78378.00,78882.00,78997.00
".Bland County, Virginia",6824.00,6824.00,6799.00,6773.00,6692.00,6673.00,6583.00,6532.00,6472.00,6354.00,6303.00,6280.00
".Botetourt County, Virginia",33148.00,33152.00,33199.00,33005.00,33123.00,32994.00,33080.00,33380.00,33252.00,33313.00,33352.00,33419.00
".Brunswick County, Virginia",17434.00,17426.00,17402.00,17127.00,17032.00,16984.00,16825.00,16845.00,16618.00,16570.00,16336.00,16231.00
".Buchanan County, Virginia",24098.00,24102.00,24084.00,23824.00,23822.00,23625.00,23152.00,22752.00,22212.00,21604.00,21369.00,21004.00
".Buckingham County, Virginia",17146.00,17140.00,17091.00,17213.00,17068.00,17150.00,16931.00,17017.00,17051.00,17038.00,17043.00,17148.00
".Campbell County, Virginia",54842.00,54809.00,54901.00,54789.00,54830.00,55078.00,55272.00,55356.00,55419.00,55326.00,55137.00,54885.00
".Caroline County, Virginia",28545.00,28554.00,28635.00,28672.00,28949.00,29248.00,29741.00,29900.00,30099.00,30432.00,30751.00,30725.00
".Carroll County, Virginia",30042.00,30072.00,30071.00,30092.00,29916.00,29909.00,29711.00,29870.00,29789.00,29812.00,29741.00,29791.00
".Charles City County, Virginia",7256.00,7256.00,7259.00,7205.00,7126.00,7072.00,6978.00,7046.00,7034.00,7026.00,7000.00,6963.00
".Charlotte County, Virginia",12586.00,12597.00,12568.00,12499.00,12401.00,12279.00,12175.00,12179.00,12119.00,12077.00,11944.00,11880.00
".Chesterfield County, Virginia",316236.00,316240.00,317198.00,320307.00,323880.00,327612.00,332093.00,334915.00,338479.00,343276.00,348281.00,352802.00
".Clarke County, Virginia",14034.00,14025.00,14012.00,14190.00,14245.00,14253.00,14315.00,14239.00,14294.00,14454.00,14511.00,14619.00
".Craig County, Virginia",5190.00,5175.00,5198.00,5169.00,5138.00,5138.00,5176.00,5136.00,5120.00,5062.00,5102.00,5131.00
".Culpeper County, Virginia",46689.00,46688.00,46838.00,47345.00,47844.00,48606.00,49237.00,49551.00,50319.00,51235.00,51795.00,52605.00
".Cumberland County, Virginia",10052.00,10039.00,10028.00,9985.00,9841.00,9848.00,9839.00,9756.00,9745.00,9828.00,9857.00,9932.00
".Dickenson County, Virginia",15903.00,15877.00,15847.00,15779.00,15707.00,15526.00,15344.00,15201.00,15014.00,14722.00,14526.00,14318.00
".Dinwiddie County, Virginia",28001.00,28012.00,28063.00,28119.00,28223.00,28084.00,28094.00,28148.00,28468.00,28630.00,28633.00,28544.00
".Essex County, Virginia",11151.00,11149.00,11146.00,11169.00,11135.00,11161.00,11071.00,11096.00,11077.00,10969.00,10896.00,10953.00
".Fairfax County, Virginia",1081726.00,1081703.00,1086155.00,1103439.00,1120395.00,1131784.00,1136271.00,1140401.00,1144188.00,1148728.00,1148463.00,1147532.00
".Fauquier County, Virginia",65203.00,65228.00,65440.00,66032.00,66561.00,67139.00,68116.00,68423.00,68805.00,69547.00,70642.00,71222.00
".Floyd County, Virginia",15279.00,15291.00,15365.00,15400.00,15431.00,15482.00,15526.00,15548.00,15677.00,15758.00,15790.00,15749.00
".Fluvanna County, Virginia",25691.00,25742.00,25791.00,25956.00,25883.00,25825.00,25969.00,26133.00,26187.00,26480.00,26898.00,27270.00
".Franklin County, Virginia",56159.00,56128.00,56176.00,56337.00,56290.00,56269.00,56258.00,56227.00,56158.00,56315.00,56191.00,56042.00
".Frederick County, Virginia",78305.00,78269.00,78550.00,79512.00,80229.00,81474.00,82714.00,83493.00,84638.00,86456.00,88173.00,89313.00
".Giles County, Virginia",17286.00,17286.00,17316.00,17151.00,17022.00,16988.00,16849.00,16762.00,16827.00,16754.00,16799.00,16720.00
".Gloucester County, Virginia",36858.00,36859.00,36940.00,36889.00,36838.00,36768.00,37024.00,37010.00,37114.00,37295.00,37341.00,37348.00
".Goochland County, Virginia",21717.00,21692.00,21744.00,21374.00,21273.00,21565.00,21849.00,22165.00,22485.00,22703.00,23219.00,23753.00
".Grayson County, Virginia",15533.00,15554.00,15497.00,15366.00,15143.00,15128.00,15922.00,15959.00,15867.00,15697.00,15635.00,15550.00
".Greene County, Virginia",18403.00,18389.00,18457.00,18667.00,18803.00,18848.00,19105.00,19183.00,19309.00,19593.00,19692.00,19819.00
".Greensville County, Virginia",12243.00,12245.00,12234.00,12001.00,11745.00,11689.00,11564.00,11786.00,11500.00,11569.00,11432.00,11336.00
".Halifax County, Virginia",36241.00,36253.00,36206.00,36000.00,35738.00,35386.00,35204.00,35103.00,34990.00,34575.00,34181.00,33911.00
".Hanover County, Virginia",99863.00,99850.00,99902.00,99908.00,100339.00,101065.00,101724.00,103071.00,104290.00,105674.00,106886.00,107766.00
".Henrico County, Virginia",306935.00,306756.00,307253.00,310430.00,315587.00,318640.00,321835.00,324375.00,325931.00,327559.00,328993.00,330818.00
".Henry County, Virginia",54151.00,54182.00,54135.00,53552.00,53112.00,52748.00,52237.00,51940.00,51645.00,51346.00,51050.00,50557.00
".Highland County, Virginia",2321.00,2319.00,2297.00,2260.00,2234.00,2205.00,2238.00,2196.00,2210.00,2217.00,2208.00,2190.00
".Isle of Wight County, Virginia",35270.00,35277.00,35316.00,35296.00,35343.00,35526.00,35865.00,36159.00,36326.00,36571.00,36972.00,37109.00
".James City County, Virginia",67009.00,67379.00,67661.00,68297.00,69409.00,70612.00,72064.00,72819.00,73930.00,75274.00,76033.00,76523.00
".King and Queen County, Virginia",6945.00,6940.00,6976.00,6987.00,7009.00,7029.00,7082.00,7085.00,7054.00,6999.00,7045.00,7025.00
".King George County, Virginia",23584.00,23578.00,23696.00,24273.00,24606.00,24897.00,25260.00,25414.00,25947.00,26337.00,26612.00,26836.00
".King William County, Virginia",15935.00,15927.00,15999.00,16014.00,15977.00,16092.00,16149.00,16282.00,16405.00,16684.00,16919.00,17148.00
".Lancaster County, Virginia",11391.00,11390.00,11362.00,11275.00,11125.00,10959.00,10861.00,10825.00,10771.00,10725.00,10696.00,10603.00
".Lee County, Virginia",25587.00,25589.00,25605.00,25544.00,25428.00,25080.00,24724.00,24595.00,24165.00,23900.00,23656.00,23423.00
".Loudoun County, Virginia",312311.00,312348.00,315478.00,326327.00,337847.00,349915.00,362206.00,374014.00,385546.00,397049.00,405522.00,413538.00
".Louisa County, Virginia",33153.00,33168.00,33309.00,33465.00,33494.00,33987.00,34310.00,34611.00,35304.00,35912.00,36784.00,37591.00
".Lunenburg County, Virginia",12914.00,12916.00,12910.00,12911.00,12638.00,12532.00,12482.00,12348.00,12319.00,12333.00,12215.00,12196.00
".Madison County, Virginia",13308.00,13306.00,13300.00,13141.00,13132.00,13090.00,13030.00,13047.00,13081.00,13212.00,13248.00,13261.00
".Mathews County, Virginia",8978.00,8976.00,8974.00,8944.00,8911.00,8898.00,8813.00,8834.00,8769.00,8709.00,8792.00,8834.00
".Mecklenburg County, Virginia",32727.00,32716.00,32708.00,32560.00,31686.00,31239.00,31104.00,30922.00,30813.00,30693.00,30624.00,30587.00
".Middlesex County, Virginia",10959.00,10959.00,10980.00,10854.00,10850.00,10781.00,10657.00,10686.00,10749.00,10625.00,10733.00,10582.00
".Montgomery County, Virginia",94392.00,94422.00,94557.00,94737.00,95652.00,96589.00,97107.00,97317.00,98172.00,98142.00,98532.00,98535.00
".Nelson County, Virginia",15020.00,15015.00,14978.00,15020.00,14802.00,14800.00,14863.00,14760.00,14805.00,14800.00,14862.00,14930.00
".New Kent County, Virginia",18429.00,18432.00,18543.00,18764.00,19149.00,19516.00,20019.00,20377.00,21009.00,21638.00,22317.00,23091.00
".Northampton County, Virginia",12389.00,12391.00,12409.00,12408.00,12212.00,12030.00,12038.00,12080.00,12002.00,11872.00,11761.00,11710.00
".Northumberland County, Virginia",12330.00,12331.00,12355.00,12451.00,12422.00,12298.00,12256.00,12241.00,12176.00,12271.00,12168.00,12095.00
".Nottoway County, Virginia",15853.00,15853.00,15840.00,15894.00,15756.00,15637.00,15511.00,15606.00,15495.00,15432.00,15400.00,15232.00
".Orange County, Virginia",33481.00,33554.00,33578.00,33994.00,34275.00,34620.00,34923.00,35178.00,35354.00,35870.00,36598.00,37051.00
".Page County, Virginia",24042.00,24051.00,24065.00,23957.00,23841.00,23723.00,23784.00,23662.00,23619.00,23784.00,23972.00,23902.00
".Patrick County, Virginia",18490.00,18500.00,18470.00,18335.00,18333.00,18249.00,18175.00,17960.00,17796.00,17713.00,17663.00,17608.00
".Pittsylvania County, Virginia",63506.00,63469.00,63586.00,63262.00,62895.00,62554.00,62371.00,62010.00,61704.00,61309.00,60901.00,60354.00
".Powhatan County, Virginia",28046.00,28069.00,28125.00,28129.00,28178.00,28300.00,28496.00,28056.00,28443.00,28716.00,29210.00,29652.00
".Prince Edward County, Virginia",23368.00,23363.00,23359.00,22318.00,23172.00,22714.00,22975.00,23120.00,23020.00,22678.00,22906.00,22802.00
".Prince George County, Virginia",35725.00,35715.00,35642.00,36716.00,37123.00,37333.00,37415.00,38246.00,37972.00,38006.00,37993.00,38353.00
".Prince William County, Virginia",402002.00,402009.00,406169.00,419094.00,429616.00,437735.00,443782.00,450978.00,456496.00,463069.00,466235.00,470335.00
".Pulaski County, Virginia",34872.00,34857.00,34828.00,34740.00,34732.00,34546.00,34340.00,34351.00,34249.00,34225.00,34060.00,34027.00
".Rappahannock County, Virginia",7373.00,7506.00,7500.00,7476.00,7409.00,7428.00,7336.00,7400.00,7380.00,7393.00,7345.00,7370.00
".Richmond County, Virginia",9254.00,9254.00,9280.00,9208.00,9079.00,8952.00,8884.00,8781.00,8758.00,8889.00,8970.00,9023.00
".Roanoke County, Virginia",92376.00,92465.00,92401.00,92815.00,92738.00,93311.00,93378.00,93376.00,93528.00,93939.00,94086.00,94186.00
".Rockbridge County, Virginia",22307.00,22355.00,22346.00,22445.00,22378.00,22328.00,22432.00,22396.00,22450.00,22668.00,22761.00,22573.00
".Rockingham County, Virginia",76314.00,76321.00,76408.00,76861.00,77137.00,77419.00,77878.00,78445.00,79367.00,80397.00,81261.00,81948.00
".Russell County, Virginia",28897.00,28923.00,28878.00,28683.00,28427.00,28336.00,28077.00,27854.00,27422.00,27046.00,26795.00,26586.00
".Scott County, Virginia",23177.00,23168.00,23128.00,23053.00,22954.00,22768.00,22519.00,22296.00,22082.00,21893.00,21672.00,21566.00
".Shenandoah County, Virginia",41993.00,41996.00,42052.00,42266.00,42530.00,42506.00,42729.00,42848.00,42907.00,43276.00,43473.00,43616.00
".Smyth County, Virginia",32208.00,32213.00,32198.00,32047.00,31896.00,31772.00,31573.00,31419.00,31126.00,30731.00,30454.00,30104.00
".Southampton County, Virginia",18570.00,18573.00,18640.00,18638.00,18507.00,18329.00,18223.00,18136.00,18080.00,17841.00,17713.00,17631.00
